,invoice_id,line_item_id,user_id,item_id,item_name,item_category,price,created_at,paid_at
856,365106.0,372148.0,32068.0,3658.0,industrial-strength apparatus,apparatus,900.0,2014-11-15 04:42:41,2014-11-14 11:06:01
857,154502.0,321992.0,97418.0,2018.0,matte contraption,contraption,312.5,2015-12-04 02:18:03,2015-12-06 17:17:44
858,154502.0,384746.0,97418.0,2818.0,organic contraption,contraption,375.0,2015-12-04 02:18:03,2015-12-06 17:17:44
859,154502.0,112573.0,97418.0,1031.0,prize-winning contraption carrying_case,contraption,165.0,2015-12-04 02:18:03,2015-12-06 17:17:44
860,90348.0,297499.0,133985.0,172.0,prize-winning gadget opener,gadget,48.95,2016-08-26 20:09:22,2016-08-29 06:03:21
861,90348.0,229858.0,133985.0,2022.0,extra-strength gadget how-to-manual,gadget,0.0,2016-08-26 20:09:22,2016-08-29 06:03:21
862,354949.0,79754.0,197449.0,2832.0,digital contraption how-to-manual,contraption,0.0,2017-04-11 13:58:06,2017-04-10 13:17:01
863,380550.0,142831.0,41766.0,1214.0,industrial-strength dongle storage_unit,dongle,225.0,2015-01-14 10:05:00,2015-01-15 12:52:13
864,380550.0,47092.0,41766.0,3756.0,reflective dongle,dongle,39.0,2015-01-14 10:05:00,2015-01-15 12:52:13
865,368411.0,216997.0,36831.0,735.0,glossy mechanism carrying_case,mechanism,10.8,2014-12-26 14:51:30,2014-12-26 06:24:00
866,388645.0,252841.0,136504.0,1494.0,rechargable instrument,instrument,57.2,2016-12-15 01:19:35,2016-12-16 15:35:33
867,388645.0,127760.0,136504.0,1247.0,rechargable instrument charger,instrument,11.44,2016-12-15 01:19:35,2016-12-16 15:35:33
868,388645.0,364638.0,136504.0,3019.0,matte instrument carrying_case,instrument,33.0,2016-12-15 01:19:35,2016-12-16 15:35:33
869,4094.0,90441.0,110125.0,2757.0,prize-winning tool opener,tool,13.750000000000002,2016-03-10 17:56:36,2016-03-12 07:08:04
870,4094.0,222058.0,110125.0,1627.0,digital tool charger,tool,5.5,2016-03-10 17:56:36,2016-03-12 07:08:04
871,48616.0,108522.0,253045.0,3114.0,organic tool cleaner,tool,22.5,2018-03-17 06:09:27,2018-03-16 07:24:43
872,48616.0,305494.0,253045.0,92.0,analog tool,tool,22.5,2018-03-17 06:09:27,2018-03-16 07:24:43
873,48616.0,381261.0,253045.0,2275.0,extra-strength tool charger,tool,10.0,2018-03-17 06:09:27,2018-03-16 07:24:43
874,48616.0,142908.0,253045.0,733.0,industrial-strength tool how-to-manual,tool,0.0,2018-03-17 06:09:27,2018-03-16 07:24:43
875,87868.0,363099.0,35887.0,3690.0,digital widget warmer,widget,3.630000000000001,2015-02-12 23:20:19,2015-02-13 22:59:28
876,87868.0,338310.0,35887.0,3033.0,widget opener,widget,1.5,2015-02-12 23:20:19,2015-02-13 22:59:28
877,87868.0,323844.0,35887.0,691.0,extra-strength widget opener,widget,3.0,2015-02-12 23:20:19,2015-02-13 22:59:28
878,2211.0,256415.0,130816.0,1105.0,fuzzy apparatus refill,apparatus,240.0,2016-09-30 20:25:34,2016-10-02 10:04:31
879,2211.0,133693.0,130816.0,2465.0,analog apparatus,apparatus,270.0,2016-09-30 20:25:34,2016-10-02 10:04:31
880,343112.0,143345.0,10045.0,3152.0,rechargable contraption refill,contraption,260.0,2014-05-17 07:30:42,2014-05-16 20:07:44
881,343112.0,132133.0,10045.0,2968.0,aerodynamic contraption charger,contraption,70.0,2014-05-17 07:30:42,2014-05-16 20:07:44
882,343112.0,232952.0,10045.0,3540.0,organic contraption refill,contraption,300.0,2014-05-17 07:30:42,2014-05-16 20:07:44
883,219538.0,25925.0,228315.0,2422.0,glossy contraption,contraption,300.0,2017-09-22 00:31:54,2017-09-22 05:12:22
884,105983.0,50462.0,278411.0,3336.0,industrial-strength gadget charger,gadget,53.40000000000001,2018-06-01 20:41:15,2018-06-04 13:41:11
885,105983.0,97504.0,278411.0,1242.0,rechargable gadget refill,gadget,92.56,2018-06-01 20:41:15,2018-06-04 13:41:11
886,65746.0,338543.0,264161.0,3469.0,rechargable widget warmer,widget,4.290000000000001,2018-02-09 20:29:57,2018-02-08 08:53:11
887,65746.0,4117.0,264161.0,334.0,digital widget cleaner,widget,1.98,2018-02-09 20:29:57,2018-02-08 08:53:11
888,65746.0,281706.0,264161.0,2977.0,reflective widget cleaner,widget,2.34,2018-02-09 20:29:57,2018-02-08 08:53:11
889,65746.0,341689.0,264161.0,3234.0,miniature widget,widget,1.65,2018-02-09 20:29:57,2018-02-08 08:53:11
890,387853.0,169081.0,60365.0,2290.0,mechanism cleaner,mechanism,9.0,2015-03-21 07:28:04,2015-03-22 09:56:39
891,387853.0,6843.0,60365.0,3701.0,glossy mechanism,mechanism,18.0,2015-03-21 07:28:04,2015-03-22 09:56:39
892,366115.0,211496.0,239934.0,1037.0,fuzzy dongle carrying_case,dongle,18.0,2018-03-21 03:14:37,2018-03-19 14:23:19
893,366115.0,254811.0,239934.0,665.0,dongle,dongle,30.0,2018-03-21 03:14:37,2018-03-19 14:23:19
894,366115.0,82404.0,239934.0,1084.0,miniature dongle carrying_case,dongle,9.9,2018-03-21 03:14:37,2018-03-19 14:23:19
895,350565.0,95732.0,234720.0,810.0,prize-winning instrument how-to-manual,instrument,0.0,2017-10-16 08:50:03,2017-10-16 03:39:38
896,350565.0,388892.0,234720.0,2725.0,prize-winning instrument,instrument,48.40000000000001,2017-10-16 08:50:03,2017-10-16 03:39:38
897,243909.0,264005.0,187041.0,2618.0,prize-winning contraption charger,contraption,55.00000000000001,2017-03-21 04:40:37,2017-03-21 16:45:56
898,243909.0,178262.0,187041.0,1786.0,contraption how-to-manual,contraption,0.0,2017-03-21 04:40:37,2017-03-21 16:45:56
899,243909.0,91660.0,187041.0,1375.0,industrial-strength contraption,contraption,750.0,2017-03-21 04:40:37,2017-03-21 16:45:56
900,243909.0,111713.0,187041.0,1903.0,aerodynamic contraption opener,contraption,175.0,2017-03-21 04:40:37,2017-03-21 16:45:56
901,151179.0,142759.0,136256.0,3922.0,analog device storage_unit,device,112.5,2016-12-07 22:57:20,2016-12-07 23:27:52
902,151179.0,103885.0,136256.0,1590.0,extra-strength device storage_unit,device,250.0,2016-12-07 22:57:20,2016-12-07 23:27:52
903,151179.0,367713.0,136256.0,3099.0,device refill,device,40.0,2016-12-07 22:57:20,2016-12-07 23:27:52
904,151179.0,207585.0,136256.0,3287.0,rechargable device,device,65.0,2016-12-07 22:57:20,2016-12-07 23:27:52
905,287433.0,72576.0,188409.0,2000.0,organic tool warmer,tool,41.25000000000001,2017-06-22 23:20:57,2017-06-21 06:24:12
906,287433.0,228520.0,188409.0,3864.0,analog tool refill,tool,18.0,2017-06-22 23:20:57,2017-06-21 06:24:12
907,287433.0,262845.0,188409.0,3056.0,aerodynamic tool,tool,35.0,2017-06-22 23:20:57,2017-06-21 06:24:12
908,287433.0,205306.0,188409.0,1550.0,rechargable tool,tool,32.5,2017-06-22 23:20:57,2017-06-21 06:24:12
909,208030.0,6073.0,76824.0,1098.0,gadget cleaner,gadget,53.4,2015-12-29 06:28:34,2015-12-27 16:13:17
910,208030.0,122630.0,76824.0,2853.0,industrial-strength gadget opener,gadget,133.5,2015-12-29 06:28:34,2015-12-27 16:13:17
911,335663.0,279622.0,62954.0,243.0,aerodynamic mechanism,mechanism,21.0,2015-07-03 13:37:30,2015-07-05 00:00:44
912,335663.0,171593.0,62954.0,881.0,mechanism wrapper,mechanism,6.0,2015-07-03 13:37:30,2015-07-05 00:00:44
913,335663.0,172914.0,62954.0,3504.0,aerodynamic mechanism,mechanism,21.0,2015-07-03 13:37:30,2015-07-05 00:00:44
914,335663.0,338031.0,62954.0,2348.0,rechargable mechanism,mechanism,19.5,2015-07-03 13:37:30,2015-07-05 00:00:44
915,193044.0,321130.0,160809.0,1376.0,widget charger,widget,0.6000000000000001,2017-04-13 14:34:17,2017-04-15 23:20:22
916,193044.0,362607.0,160809.0,140.0,rechargable widget cleaner,widget,2.34,2017-04-13 14:34:17,2017-04-15 23:20:22
917,193044.0,397075.0,160809.0,1880.0,widget,widget,3.0,2017-04-13 14:34:17,2017-04-15 23:20:22
918,193044.0,101012.0,160809.0,375.0,widget cleaner,widget,1.7999999999999998,2017-04-13 14:34:17,2017-04-15 23:20:22
919,365591.0,80276.0,117552.0,3109.0,glossy contraption,contraption,300.0,2016-04-05 07:11:32,2016-04-08 05:36:35
920,365591.0,396426.0,117552.0,2920.0,matte contraption charger,contraption,62.5,2016-04-05 07:11:32,2016-04-08 05:36:35
921,111745.0,254690.0,243790.0,3109.0,glossy contraption,contraption,300.0,2018-01-20 11:16:30,2018-01-23 06:02:48
922,111745.0,234261.0,243790.0,3241.0,organic contraption storage_unit,contraption,937.5,2018-01-20 11:16:30,2018-01-23 06:02:48
923,43268.0,156840.0,169237.0,3825.0,glossy tool,tool,30.0,2017-02-26 16:51:04,2017-02-26 14:52:31
924,384010.0,43452.0,58098.0,263.0,aerodynamic module,module,140.0,2015-02-28 06:45:03,2015-02-26 08:04:57
925,384010.0,5173.0,58098.0,3388.0,analog module storage_unit,module,225.0,2015-02-28 06:45:03,2015-02-26 08:04:57
926,384010.0,50896.0,58098.0,548.0,organic module charger,module,30.0,2015-02-28 06:45:03,2015-02-26 08:04:57
927,384010.0,366652.0,58098.0,2446.0,industrial-strength module,module,300.0,2015-02-28 06:45:03,2015-02-26 08:04:57
928,36510.0,395.0,98681.0,1953.0,miniature contraption,contraption,137.5,2016-03-13 05:30:09,2016-03-15 06:13:34
929,373284.0,200035.0,17332.0,3794.0,glossy module,module,120.0,2014-07-20 01:28:01,2014-07-20 00:31:33
930,373284.0,69782.0,17332.0,1472.0,reflective module,module,130.0,2014-07-20 01:28:01,2014-07-20 00:31:33
931,373284.0,330178.0,17332.0,3616.0,analog module,module,90.0,2014-07-20 01:28:01,2014-07-20 00:31:33
932,373284.0,107139.0,17332.0,2308.0,organic module,module,150.0,2014-07-20 01:28:01,2014-07-20 00:31:33
933,369898.0,11762.0,11142.0,1401.0,glossy device wrapper,device,24.0,2014-04-05 03:05:13,2014-04-05 16:57:12
934,239877.0,93806.0,265353.0,3146.0,analog contraption charger,contraption,45.0,2018-04-10 23:24:38,2018-04-11 08:13:25
935,239877.0,267258.0,265353.0,2497.0,extra-strength widget warmer,widget,6.6000000000000005,2018-04-10 23:24:38,2018-04-11 08:13:25
936,239877.0,264417.0,265353.0,2775.0,gadget wrapper,gadget,35.6,2018-04-10 23:24:38,2018-04-11 08:13:25
937,204127.0,269391.0,220010.0,2349.0,fuzzy dongle charger,dongle,6.0,2017-12-20 05:06:36,2017-12-22 10:30:31
938,204127.0,207425.0,220010.0,504.0,fuzzy dongle warmer,dongle,33.0,2017-12-20 05:06:36,2017-12-22 10:30:31
939,204127.0,324543.0,220010.0,591.0,dongle,dongle,30.0,2017-12-20 05:06:36,2017-12-22 10:30:31
940,304697.0,383769.0,220745.0,463.0,miniature device,device,27.500000000000004,2017-09-03 14:08:47,2017-09-06 04:13:49
941,65817.0,370176.0,241577.0,3219.0,extra-strength device charger,device,20.0,2018-04-11 17:00:30,2018-04-11 00:43:37
942,65817.0,130380.0,241577.0,3013.0,glossy device how-to-manual,device,0.0,2018-04-11 17:00:30,2018-04-11 00:43:37
943,138419.0,306667.0,46934.0,3124.0,matte contraption opener,contraption,156.25,2014-12-26 17:26:27,2014-12-28 18:13:40
944,138419.0,284365.0,46934.0,1928.0,aerodynamic contraption wrapper,contraption,140.0,2014-12-26 17:26:27,2014-12-28 18:13:40
945,276910.0,198588.0,18703.0,2192.0,extra-strength module,module,200.0,2014-06-13 12:31:12,2014-06-16 01:00:13
946,276910.0,10277.0,18703.0,1934.0,glossy module wrapper,module,48.0,2014-06-13 12:31:12,2014-06-16 01:00:13
947,276910.0,39949.0,18703.0,3464.0,matte module refill,module,100.0,2014-06-13 12:31:12,2014-06-16 01:00:13
948,389253.0,222428.0,231304.0,1676.0,fuzzy module warmer,module,110.0,2017-09-04 15:10:17,2017-09-06 17:51:17
949,389253.0,90496.0,231304.0,2010.0,industrial-strength module,module,300.0,2017-09-04 15:10:17,2017-09-06 17:51:17
950,389253.0,260101.0,231304.0,508.0,fuzzy module,module,100.0,2017-09-04 15:10:17,2017-09-06 17:51:17
951,389253.0,100496.0,231304.0,2167.0,module opener,module,50.0,2017-09-04 15:10:17,2017-09-06 17:51:17
952,48443.0,145173.0,62156.0,178.0,matte mechanism carrying_case,mechanism,11.25,2015-05-14 03:16:39,2015-05-15 10:47:48
953,245595.0,394384.0,212782.0,2267.0,contraption carrying_case,contraption,150.0,2017-10-31 21:52:13,2017-10-31 18:01:31
954,245595.0,341244.0,212782.0,765.0,miniature module,module,55.00000000000001,2017-10-31 21:52:13,2017-10-31 18:01:31
955,245595.0,395536.0,212782.0,445.0,reflective gadget storage_unit,gadget,289.25,2017-10-31 21:52:13,2017-10-31 18:01:31
956,294068.0,227557.0,8731.0,3903.0,rechargable mechanism,mechanism,19.5,2013-12-07 16:57:43,2013-12-09 15:11:42
957,270345.0,224051.0,83969.0,587.0,rechargable gadget storage_unit,gadget,289.25,2016-02-26 15:28:51,2016-02-27 12:00:27
958,90824.0,212545.0,124585.0,731.0,prize-winning apparatus,apparatus,330.0,2016-09-29 07:04:29,2016-09-28 10:29:32
959,90824.0,324789.0,124585.0,2993.0,fuzzy apparatus,apparatus,300.0,2016-09-29 07:04:29,2016-09-28 10:29:32
960,90824.0,68801.0,124585.0,3471.0,prize-winning apparatus,apparatus,330.0,2016-09-29 07:04:29,2016-09-28 10:29:32
961,90824.0,141693.0,124585.0,93.0,reflective apparatus wrapper,apparatus,156.0,2016-09-29 07:04:29,2016-09-28 10:29:32
962,66414.0,374615.0,275529.0,1582.0,glossy widget opener,widget,1.7999999999999998,2018-04-13 18:31:44,2018-04-15 20:37:25
963,252722.0,138679.0,148149.0,4.0,tool storage_unit,tool,62.5,2016-12-08 19:51:55,2016-12-07 23:08:02
964,254129.0,84748.0,191255.0,462.0,miniature device charger,device,5.5,2017-09-20 05:22:41,2017-09-19 12:59:24
965,394787.0,226264.0,232709.0,2725.0,prize-winning instrument,instrument,48.40000000000001,2018-03-12 11:07:42,2018-03-11 12:31:54
966,394787.0,63825.0,232709.0,1372.0,digital instrument,instrument,48.40000000000001,2018-03-12 11:07:42,2018-03-11 12:31:54
967,131684.0,151020.0,196778.0,3495.0,mechanism,mechanism,15.0,2017-09-09 04:05:47,2017-09-07 10:54:59
968,121697.0,72546.0,61868.0,3305.0,industrial-strength instrument refill,instrument,105.6,2015-08-18 21:55:47,2015-08-20 17:59:44
969,215135.0,319195.0,286183.0,488.0,industrial-strength device,device,150.0,2018-05-28 09:41:58,2018-05-28 03:52:31
970,110384.0,358512.0,279590.0,16.0,contraption opener,contraption,125.0,2018-04-21 19:55:34,2018-04-22 22:35:44
971,104652.0,387552.0,267949.0,1871.0,prize-winning tool,tool,27.500000000000004,2018-05-26 03:04:05,2018-05-28 02:48:00
972,104652.0,68315.0,267949.0,1946.0,tool charger,tool,5.0,2018-05-26 03:04:05,2018-05-28 02:48:00
973,208765.0,163013.0,177425.0,1319.0,mechanism charger,mechanism,3.0,2017-06-02 23:06:35,2017-06-05 11:34:35
974,208765.0,138330.0,177425.0,2641.0,rechargable mechanism cleaner,mechanism,11.7,2017-06-02 23:06:35,2017-06-05 11:34:35
975,208765.0,352919.0,177425.0,71.0,mechanism charger,mechanism,3.0,2017-06-02 23:06:35,2017-06-05 11:34:35
976,208765.0,41081.0,177425.0,1121.0,analog mechanism,mechanism,13.5,2017-06-02 23:06:35,2017-06-05 11:34:35
977,156944.0,146065.0,24233.0,3501.0,aerodynamic tool carrying_case,tool,21.0,2014-06-09 11:50:10,2014-06-08 21:10:26
978,131263.0,66835.0,221599.0,2409.0,prize-winning instrument,instrument,48.40000000000001,2017-11-16 09:14:54,2017-11-14 22:28:17
979,247717.0,172062.0,107821.0,1663.0,fuzzy contraption carrying_case,contraption,150.0,2016-01-15 18:36:42,2016-01-15 09:48:02
980,254890.0,183029.0,63660.0,3285.0,extra-strength dongle carrying_case,dongle,36.0,2015-10-10 17:36:21,2015-10-08 23:56:24
981,254890.0,4137.0,63660.0,2978.0,fuzzy dongle,dongle,30.0,2015-10-10 17:36:21,2015-10-08 23:56:24
982,254890.0,130532.0,63660.0,2013.0,glossy dongle warmer,dongle,39.6,2015-10-10 17:36:21,2015-10-08 23:56:24
983,254890.0,356132.0,63660.0,2219.0,glossy dongle storage_unit,dongle,90.0,2015-10-10 17:36:21,2015-10-08 23:56:24
984,103533.0,353239.0,175472.0,1505.0,dongle,dongle,30.0,2017-06-20 00:23:06,2017-06-20 15:20:25
985,103533.0,63982.0,175472.0,3285.0,extra-strength dongle carrying_case,dongle,36.0,2017-06-20 00:23:06,2017-06-20 15:20:25
986,103533.0,47936.0,175472.0,1853.0,matte dongle,dongle,37.5,2017-06-20 00:23:06,2017-06-20 15:20:25
987,103533.0,34925.0,175472.0,430.0,prize-winning dongle charger,dongle,6.6000000000000005,2017-06-20 00:23:06,2017-06-20 15:20:25
988,189256.0,241817.0,119909.0,1240.0,matte widget how-to-manual,widget,0.0,2016-10-06 08:01:35,2016-10-04 19:14:51
989,189256.0,127480.0,119909.0,3563.0,organic widget refill,widget,3.6000000000000005,2016-10-06 08:01:35,2016-10-04 19:14:51
990,189256.0,172270.0,119909.0,2630.0,digital widget,widget,3.3000000000000003,2016-10-06 08:01:35,2016-10-04 19:14:51
991,326399.0,178016.0,110128.0,3084.0,prize-winning gadget,gadget,97.9,2016-07-07 16:01:40,2016-07-09 21:58:43
992,326399.0,377524.0,110128.0,2685.0,analog gadget storage_unit,gadget,200.25,2016-07-07 16:01:40,2016-07-09 21:58:43
993,326399.0,91367.0,110128.0,126.0,analog gadget wrapper,gadget,32.04,2016-07-07 16:01:40,2016-07-09 21:58:43
994,326399.0,184983.0,110128.0,2838.0,extra-strength gadget opener,gadget,89.0,2016-07-07 16:01:40,2016-07-09 21:58:43
995,77998.0,43571.0,103953.0,1686.0,miniature contraption storage_unit,contraption,343.75,2016-03-02 01:30:47,2016-03-03 02:30:52
996,77998.0,16905.0,103953.0,1533.0,contraption storage_unit,contraption,625.0,2016-03-02 01:30:47,2016-03-03 02:30:52
997,77998.0,12135.0,103953.0,3070.0,rechargable contraption wrapper,contraption,130.0,2016-03-02 01:30:47,2016-03-03 02:30:52
998,110414.0,367656.0,234196.0,3983.0,analog apparatus,apparatus,270.0,2018-01-01 11:24:44,2018-01-03 14:38:26
999,110414.0,14028.0,234196.0,3434.0,analog apparatus opener,apparatus,135.0,2018-01-01 11:24:44,2018-01-03 14:38:26
